"Exchange","Date","Type","Symbol","Price","Amount","Total","Base Currency","Base Currency Price (JPY)","Total (JPY)","Fee","Fee Currency","Fee Currency Price (JPY)","Profit (JPY)"
"Coincheck","2017/08/18 02:00:00","BUY","BTC","480000","0.8","384000","JPY","","384000","","","","0"
"Poloniex","2017/09/15 09:00:00","BUY","ETH","0.14","6.9895","0.97853","BTC","357782.22719999996","350100.64278201596","0.001470000000000056","BTC","357782.22719999996","-119593.75721798406"
"Coincheck","2017/09/18 19:00:00","BUY","LTC","5500","20","110000","JPY","","110000","","","","0"
"Coincheck","2017/09/21 18:00:00","SELL","LTC","0.01","20","0.2","BTC","430000","86000","","","","-24000"
"Coincheck","2017/09/22 19:00:00","SELL","BTC","680000","0.6","408000","JPY","","408000","","","","150000"
"bitFlyer","2017/10/01 10:00:00","BUY","BTC","500000","0.9989","500000","JPY","","500000","0.0011","BTC","867360","0"
"Poloniex","2017/10/01 19:00:00","SELL","ETH","0.09","2","0.18","BTC","484782.8409","87260.911362","0.00026999999999999247","BTC","484782.8409","-12918.112253999992"
"Poloniex","2017/10/10 10:00:00","SELL","ETH","0.07","4","0.28","BTC","546769.6","153095.488","0.0007000000000000339","BTC","546769.6","-47262.55923199997"
"bitFlyer","2017/10/15 21:00:00","SELL","BTC","666666","0.5","333333","JPY","","333333","0.00075","BTC","666666","79595.11551100144"
"bitFlyer","2017/10/30 00:00:00","OTHER","","","","","","","","0.0005","BTC","700000","-350"
"Bittrex","2017/11/08 18:00:10","BUY","MONA","0.00035","50","0.0175","BTC","839960.87","14699.315225000002","0.00004375","BTC","839960.87","5818.489267885052"
"Bittrex","2017/11/09 20:00:10","SELL","MONA","0.00037","50","0.0185","BTC","820472.6460000001","15178.743951","0.00004625","BTC","820472.6460000001","479.4287260000001"